PID,Time,TrialIndex,Visualisation,PosX,PosY,PosZ,RotY
2,484.3114,1,1,-1.792027,2.767495,-1.908601,6.136055
2,484.4224,1,1,-1.839164,2.775726,-1.922399,335.7161
2,484.5326,1,1,-1.87103,2.777535,-1.958652,304.5503
2,484.6431,1,1,-1.877396,2.774495,-2.000441,277.0173
2,484.7551,1,1,-1.866766,2.772641,-2.030401,256.3513
2,484.8668,1,1,-1.851767,2.774092,-2.045072,243.4092
2,484.9774,1,1,-1.836828,2.773495,-2.035319,238.326
2,485.0886,1,1,-1.749743,2.770269,-1.849635,238.0221
2,485.1995,1,1,-1.614563,2.769789,-1.680393,239.9896
2,485.3108,1,1,-1.466942,2.767508,-1.525083,241.3293
2,485.4219,1,1,-1.305875,2.765955,-1.391278,241.0796
2,485.5329,1,1,-1.114447,2.764791,-1.313684,240.726
2,485.6442,1,1,-0.908803,2.763061,-1.27889,241.2321
2,485.7555,1,1,-0.7034216,2.761471,-1.241406,241.9442
2,485.8666,1,1,-0.5780864,2.762137,-1.218132,241.4487
2,485.9776,1,1,-0.5784454,2.761831,-1.224177,240.008
2,486.0887,1,1,-0.5811148,2.761311,-1.229259,239.0194
2,486.1997,1,1,-0.586412,2.761099,-1.230389,239.6177
2,486.3108,1,1,-0.6869655,2.760906,-1.327605,241.4368
2,486.422,1,1,-0.8456783,2.759627,-1.422205,241.4613
2,486.5331,1,1,-0.8547821,2.760057,-1.42347,240.9742
2,486.6439,1,1,-0.8562031,2.761003,-1.42083,241.0153
2,486.7553,1,1,-0.9711752,2.761548,-1.495479,241.2463
2,486.8664,1,1,-1.142995,2.761088,-1.593312,241.8902
2,486.9776,1,1,-1.154564,2.760038,-1.59372,241.6486
2,487.0886,1,1,-1.145557,2.760882,-1.587493,241.1603
2,487.1996,1,1,-1.26325,2.762568,-1.661752,240.708
2,487.3109,1,1,-1.381078,2.763133,-1.742523,240.0404
2,487.4217,1,1,-1.373914,2.763381,-1.738366,239.5444
2,487.5328,1,1,-1.368855,2.765448,-1.73391,239.5551
2,487.6442,1,1,-1.490637,2.766954,-1.87728,239.1114
2,487.7552,1,1,-1.619822,2.766648,-2.029098,238.5255
2,487.8664,1,1,-1.629667,2.766314,-2.038877,238.1967
2,487.9774,1,1,-1.632437,2.76525,-2.039313,239.2133
2,488.0886,1,1,-1.637794,2.764656,-2.032292,245.4914
2,488.2002,1,1,-1.632485,2.764959,-1.961808,252.164
2,488.3114,1,1,-1.478889,2.764017,-1.833508,254.3849
2,488.4222,1,1,-1.377927,2.76326,-1.813738,253.3354
2,488.5334,1,1,-1.379187,2.762362,-1.818091,251.4382
2,488.6444,1,1,-1.380332,2.761935,-1.821532,250.0883
2,488.7558,1,1,-1.381198,2.762198,-1.824616,248.9659
2,488.8668,1,1,-1.381779,2.762347,-1.82994,246.1461
2,488.9777,1,1,-1.383484,2.762274,-1.835398,243.55
2,489.0891,1,1,-1.385085,2.763848,-1.838389,242.1416
2,489.1998,1,1,-1.385781,2.769466,-1.839034,241.0217
2,489.311,1,1,-1.388713,2.772703,-1.835212,242.6277
2,489.4224,1,1,-1.39326,2.774246,-1.83116,244.636
2,489.5336,1,1,-1.397319,2.775119,-1.827495,246.2947
2,489.6449,1,1,-1.399982,2.775598,-1.82544,247.1017
2,489.7565,1,1,-1.401378,2.775384,-1.825047,246.7736
2,489.9498,2,1,-0.3381586,2.809238,13.56279,246.107
2,490.0603,2,1,-0.3378806,2.809188,13.5635,245.9096
2,490.1701,2,1,-0.336977,2.808888,13.56396,245.6577
2,490.2812,2,1,-0.3350725,2.810398,13.56314,244.4905
2,490.392,2,1,-0.3305216,2.811981,13.55627,239.2932
2,490.5034,2,1,-0.3156338,2.815455,13.53767,223.6097
2,490.6149,2,1,-0.3028054,2.817332,13.52882,212.9287
2,490.7266,2,1,-0.2940297,2.820207,13.52557,207.2033
2,490.8381,2,1,-0.2805991,2.823304,13.52166,199.1744
2,490.9497,2,1,-0.2697921,2.825086,13.51973,193.1312
2,491.0607,2,1,-0.2627101,2.825216,13.51867,188.7825
2,491.1719,2,1,-0.2571459,2.823512,13.51908,184.6265
2,491.2832,2,1,-0.2458081,2.821314,13.52095,176.4534
2,491.3943,2,1,-0.2324648,2.817013,13.52295,166.8098
2,491.5056,2,1,-0.2166533,2.816738,13.52328,157.2668
2,491.6167,2,1,-0.2003117,2.818144,13.51846,148.5564
2,491.7269,2,1,-0.1842813,2.817452,13.50873,142.3576
2,491.8376,2,1,-0.1784058,2.819967,13.50225,135.5736
2,491.9487,2,1,-0.1876655,2.819401,13.50514,130.014
2,492.0598,2,1,-0.1882424,2.807094,13.51209,126.2505
2,492.1707,2,1,-0.01846123,2.787983,13.47088,126.1474
2,492.2819,2,1,0.1688232,2.790399,13.40219,128.3867
2,492.3931,2,1,0.3018079,2.792963,13.2551,130.7356
2,492.5043,2,1,0.3514547,2.793062,13.06383,131.4812
2,492.6151,2,1,0.3722754,2.792889,12.86777,132.4995
2,492.7263,2,1,0.3982358,2.79188,12.66962,132.8269
2,492.8378,2,1,0.4200912,2.790062,12.46856,131.966
2,492.9488,2,1,0.4080734,2.788954,12.26529,131.0247
2,493.0598,2,1,0.3241591,2.787964,12.07437,130.8061
2,493.171,2,1,0.2429495,2.788521,11.88055,130.1768
2,493.2821,2,1,0.1750989,2.788401,11.68059,130.246
2,493.3932,2,1,0.1235433,2.788898,11.47748,129.7307
2,493.5044,2,1,0.07807302,2.790352,11.27435,128.3263
2,493.6154,2,1,0.04024124,2.79186,11.07147,126.0968
2,493.7252,2,1,0.02942801,2.795316,10.8683,123.6544
2,493.8358,2,1,0.0340333,2.798639,10.66458,120.5882
2,493.9464,2,1,0.03480625,2.795283,10.45955,118.714
2,494.0574,2,1,0.02763844,2.79173,10.25248,117.9465
2,494.1687,2,1,0.02283144,2.78931,10.04531,117.0014
2,494.2801,2,1,0.02337599,2.789912,9.837014,116.0849
2,494.3915,2,1,0.02268744,2.789287,9.627894,116.7594
2,494.5026,2,1,0.02177668,2.78789,9.421265,115.9457
2,494.6137,2,1,0.0275197,2.788141,9.214188,114.0455
2,494.7248,2,1,0.0390048,2.788104,9.006657,112.7492
2,494.8362,2,1,0.05515623,2.787879,8.799638,111.6401
2,494.9473,2,1,0.07804728,2.787894,8.595975,109.6412
2,495.0586,2,1,0.1520076,2.787076,8.439335,106.3567
2,495.1696,2,1,0.2544403,2.786442,8.288128,103.6353
2,495.2808,2,1,0.3342643,2.7855,8.099095,101.3018
2,495.3917,2,1,0.4166245,2.784921,7.910306,99.13411
2,495.5031,2,1,0.4952171,2.784148,7.717499,97.18681
2,495.6139,2,1,0.5800734,2.783653,7.527523,95.537
2,495.7249,2,1,0.6715207,2.783713,7.338338,94.40624
2,495.8362,2,1,0.766942,2.782993,7.150997,93.2089
2,495.9471,2,1,0.8653231,2.784421,6.964185,92.84496
2,496.0581,2,1,0.9691987,2.787624,6.778815,90.66807
2,496.1696,2,1,1.086077,2.787253,6.598718,86.23415
2,496.2809,2,1,1.219258,2.784393,6.432815,82.07791
2,496.3918,2,1,1.360357,2.782084,6.285057,79.1104
2,496.5031,2,1,1.513159,2.782335,6.151179,74.50665
2,496.6144,2,1,1.67856,2.78096,6.027823,68.49262
2,496.7256,2,1,1.854484,2.785259,5.912014,63.61578
2,496.8371,2,1,2.035618,2.786517,5.803859,59.32949
2,496.9484,2,1,2.224087,2.783962,5.714002,53.98584
2,497.0598,2,1,2.428756,2.787411,5.700421,49.61421
2,497.1709,2,1,2.614945,2.785818,5.791113,46.5869
2,497.2821,2,1,2.756481,2.784864,5.940419,43.86649
2,497.3931,2,1,2.865729,2.783593,6.114248,43.45431
2,497.5045,2,1,2.974349,2.784244,6.289436,43.19303
2,497.6156,2,1,3.131279,2.782019,6.424616,43.93617
2,497.7266,2,1,3.320613,2.780713,6.516808,45.55261
2,497.8381,2,1,3.516384,2.779813,6.594087,46.92523
2,497.9495,2,1,3.713254,2.780049,6.669679,47.72315
2,498.0609,2,1,3.87249,2.780012,6.803414,48.15033
2,498.1717,2,1,4.016454,2.779052,6.9522,48.84057
2,498.2831,2,1,4.159461,2.779175,7.103116,48.64001
2,498.3944,2,1,4.311302,2.779312,7.244278,48.84308
2,498.5054,2,1,4.466515,2.77978,7.381592,48.97152
2,498.6164,2,1,4.632122,2.77968,7.506068,49.85647
2,498.7277,2,1,4.747027,2.780114,7.540489,50.39025
2,498.8389,2,1,4.747942,2.779371,7.540913,50.88625
2,498.95,2,1,4.748732,2.77854,7.542491,51.0145
2,499.0612,2,1,4.792792,2.778564,7.564592,50.90091
2,499.1723,2,1,4.980258,2.778147,7.668842,50.14902
2,499.2831,2,1,5.161792,2.777452,7.784647,49.97626
2,499.3943,2,1,5.343779,2.777134,7.901581,49.61999
2,499.5053,2,1,5.525136,2.776356,8.020082,49.28585
2,499.6164,2,1,5.704328,2.775762,8.140524,48.31055
2,499.7277,2,1,5.750711,2.775289,8.170506,47.02281
2,499.8386,2,1,5.747655,2.775002,8.178898,43.01099
2,499.9499,2,1,5.739842,2.774774,8.187492,37.60794
2,500.0609,2,1,5.727085,2.775419,8.196856,29.8036
2,500.1729,2,1,5.712557,2.775145,8.202738,21.25156
2,500.2841,2,1,5.70198,2.774954,8.205278,16.18123
2,500.3957,2,1,5.69401,2.776032,8.206209,13.26577
2,500.5072,2,1,5.686425,2.776164,8.206773,9.600672
2,500.6187,2,1,5.661254,2.775991,8.32508,7.297606
2,500.7296,2,1,5.615875,2.7767,8.530909,6.108632
2,500.8411,2,1,5.609596,2.777499,8.614792,6.44503
2,500.9519,2,1,5.617008,2.776486,8.612133,12.42972
2,501.0629,2,1,5.631832,2.777046,8.604498,22.66897
2,501.1733,2,1,5.648184,2.778194,8.593328,34.24243
2,501.2841,2,1,5.80309,2.778028,8.515989,43.5976
2,501.3948,2,1,5.970802,2.776985,8.41002,49.64839
2,501.5061,2,1,5.978815,2.776675,8.397661,52.69469
2,501.617,2,1,5.980636,2.77678,8.392702,55.37416
2,501.7289,2,1,5.982119,2.775394,8.39109,55.14683
2,501.8393,2,1,5.980688,2.774041,8.394453,52.55344
2,501.9501,2,1,5.973739,2.77439,8.404064,45.75019
2,502.0608,2,1,5.964916,2.774967,8.415415,37.84715
2,502.1718,2,1,5.956553,2.774365,8.425468,30.44849
2,502.2833,2,1,5.950698,2.773749,8.432617,25.8897
2,502.395,2,1,5.945906,2.773329,8.437695,22.11665
2,502.507,2,1,5.916433,2.772968,8.346287,19.87673
2,502.6182,2,1,5.871108,2.772446,8.141078,19.06574
2,502.7293,2,1,5.845901,2.772089,8.020742,17.96173
2,502.8407,2,1,5.845983,2.771853,8.020522,17.38482
2,502.9519,2,1,5.846251,2.771606,8.019888,17.27997
2,503.0627,2,1,5.844331,2.771791,8.019279,16.29028
2,503.1739,2,1,5.838984,2.772079,8.019631,13.56694
2,503.2851,2,1,5.829198,2.772401,8.020649,7.857534
2,503.3961,2,1,5.816785,2.772593,8.020914,0.8150952
2,503.5076,2,1,5.803367,2.77398,8.019995,353.6212
2,503.6185,2,1,5.793777,2.778371,8.021276,348.1586
2,503.7298,2,1,5.78743,2.776265,8.025566,345.4969
2,503.8411,2,1,5.781234,2.773928,8.030373,346.539
2,503.9522,2,1,5.780827,2.772499,8.033415,349.4966
2,504.0631,2,1,5.787681,2.773146,8.033562,351.7544
2,504.1743,2,1,5.801888,2.774822,8.241297,351.5648
2,504.2855,2,1,5.817412,2.775715,8.325047,349.7991
2,504.3966,2,1,5.822425,2.774771,8.321835,349.2556
2,504.5076,2,1,5.823101,2.774234,8.318573,346.8179
2,504.6185,2,1,5.82327,2.773823,8.314894,344.2148
2,504.7296,2,1,5.822841,2.774025,8.310546,341.8471
2,504.8411,2,1,5.787297,2.774218,8.29126,340.2809
2,504.9522,2,1,5.595318,2.77381,8.351513,338.7486
2,505.063,2,1,5.52161,2.773207,8.444611,337.7105
2,505.1742,2,1,5.528905,2.77276,8.451738,340.1485
2,505.2853,2,1,5.545874,2.773423,8.462452,348.4481
2,505.3969,2,1,5.570716,2.774076,8.471474,2.048775
2,505.5076,2,1,5.596596,2.774152,8.475607,16.22444
2,505.6183,2,1,5.614236,2.774848,8.368937,27.26575
2,505.729,2,1,5.54245,2.774739,8.176137,35.54651
2,505.8392,2,1,5.467493,2.77474,8.102294,38.6852
2,505.9502,2,1,5.45163,2.776251,8.112164,37.64579
2,506.0611,2,1,5.441175,2.780646,8.123747,35.73686
2,506.1718,2,1,5.436337,2.775171,8.124245,34.49277
2,506.2831,2,1,5.438721,2.773784,8.111876,35.69319
2,506.394,2,1,5.440574,2.773022,8.098045,36.31913
2,506.5052,2,1,5.443021,2.774333,8.090925,35.61533
2,506.6161,2,1,5.444515,2.772506,8.08494,34.11068
2,506.7273,2,1,5.442749,2.774042,8.079948,31.10294
2,506.8391,2,1,5.422811,2.775926,8.081488,17.45653
2,506.9512,2,1,5.39794,2.775497,8.079748,2.635919
2,507.0627,2,1,5.37883,2.775654,8.073822,351.8
2,507.1742,2,1,5.373058,2.775283,8.070324,350.0837
2,507.2854,2,1,5.359378,2.775294,8.0646,342.7513
2,507.3965,2,1,5.367599,2.774707,8.063603,348.092
2,507.5076,2,1,5.395884,2.774097,8.067291,6.501616
2,507.6184,2,1,5.424643,2.774461,8.065605,26.70233
2,507.7287,2,1,5.439911,2.775274,8.061728,39.95716
2,507.8391,2,1,5.444655,2.773498,8.061781,45.85953
2,507.9499,2,1,5.447024,2.771828,8.06492,48.73829
2,508.0606,2,1,5.452557,2.770934,8.07032,49.91599
2,508.1716,2,1,5.614946,2.770607,8.175728,49.51294
2,508.2831,2,1,5.78361,2.769882,8.305481,48.24083
2,508.3941,2,1,5.821316,2.769899,8.328398,46.21152
2,508.5054,2,1,5.818222,2.770739,8.332666,44.35801
2,508.6162,2,1,5.814113,2.770571,8.335978,41.95103
2,508.7272,2,1,5.722857,2.770454,8.213295,39.21439
2,508.8385,2,1,5.631816,2.770423,8.072313,37.46541
2,508.9496,2,1,5.631819,2.770873,8.071127,37.67894
2,509.0608,2,1,5.632302,2.770852,8.070198,37.52201
2,509.1717,2,1,5.632623,2.770529,8.071465,36.78164
2,509.2829,2,1,5.688945,2.769469,8.21115,36.09792
2,509.3943,2,1,5.70129,2.769473,8.220203,35.48028
2,509.5052,2,1,5.700676,2.769159,8.21984,34.91046
2,509.6162,2,1,5.699067,2.769416,8.219061,33.74301
2,509.7275,2,1,5.69341,2.769863,8.220917,29.35012
2,509.8387,2,1,5.683577,2.769959,8.223742,21.89949
2,509.9507,2,1,5.676103,2.770146,8.223543,17.03864
2,510.0625,2,1,5.668288,2.770416,8.220961,13.14016
2,510.1741,2,1,5.658733,2.771006,8.21688,8.815396
2,510.2852,2,1,5.650248,2.772068,8.212619,4.651926
2,510.3965,2,1,5.646813,2.772473,8.20916,3.154538
2,510.5078,2,1,5.648623,2.772744,8.206379,4.720755
2,510.6187,2,1,5.652315,2.773103,8.204277,7.201066
2,510.7299,2,1,5.655908,2.773185,8.202255,9.368995
2,510.8409,2,1,5.657259,2.772299,8.200158,9.900087
2,510.952,2,1,5.658852,2.772636,8.198586,10.40489
2,511.1046,3,1,-7.78188,2.805294,0.2859278,11.02758
2,511.215,3,1,-7.779527,2.804967,0.2861452,11.69099
2,511.3268,3,1,-7.776044,2.806052,0.284976,13.05206
2,511.4378,3,1,-7.766946,2.808217,0.2824583,18.41828
2,511.5484,3,1,-7.754762,2.809979,0.2799158,25.72865
2,511.6597,3,1,-7.742629,2.811175,0.2786608,33.56422
2,511.7708,3,1,-7.738141,2.812276,0.2804251,37.60628
2,511.882,3,1,-7.74194,2.816603,0.2881556,35.6647
2,511.993,3,1,-7.75587,2.816102,0.2981119,30.96141
2,512.1042,3,1,-7.97133,2.786865,0.3002176,27.71275
2,512.2152,3,1,-8.185497,2.789119,0.295682,27.69967
2,512.3262,3,1,-8.398026,2.789332,0.2931948,29.23629
2,512.4375,3,1,-8.607554,2.789983,0.3099108,30.63069
2,512.5486,3,1,-8.721351,2.79045,0.4746618,33.00139
2,512.6592,3,1,-8.748918,2.792987,0.6770563,38.63834
2,512.7704,3,1,-8.753852,2.793865,0.8825755,44.25983
2,512.8815,3,1,-8.698309,2.793264,1.082626,48.17141
2,512.9927,3,1,-8.638335,2.793333,1.266752,52.88726
2,513.1029,3,1,-8.624208,2.792991,1.403938,59.63031
2,513.213,3,1,-8.603845,2.793747,1.542087,62.89697
2,513.3237,3,1,-8.579704,2.79435,1.709816,64.80288
2,513.4337,3,1,-8.55176,2.794827,1.860056,67.26629
2,513.5444,3,1,-8.512029,2.795298,1.998632,68.77959
2,513.6551,3,1,-8.486659,2.795031,2.157009,68.21011
2,513.7662,3,1,-8.484108,2.794931,2.33112,68.09283
2,513.8777,3,1,-8.46224,2.795476,2.527309,68.14079
2,513.9889,3,1,-8.438632,2.794218,2.729043,68.14263
2,514.1003,3,1,-8.413243,2.792156,2.936146,67.85857
2,514.2114,3,1,-8.38785,2.793739,3.143371,67.46629
2,514.3224,3,1,-8.362602,2.792528,3.355648,65.48228
2,514.4338,3,1,-8.348544,2.790507,3.513713,62.8356
2,514.545,3,1,-8.332589,2.789393,3.683448,63.02979
2,514.6572,3,1,-8.293894,2.788207,3.895114,63.2106
2,514.7674,3,1,-8.215878,2.786738,4.09249,62.29729
2,514.8788,3,1,-8.08711,2.786274,4.263024,61.44543
2,514.9906,3,1,-7.948156,2.786299,4.426351,60.08574
2,515.1016,3,1,-7.802838,2.785704,4.580061,58.12689
2,515.213,3,1,-7.654547,2.785483,4.731539,56.04485
2,515.3243,3,1,-7.510036,2.785558,4.887787,54.14095
2,515.4354,3,1,-7.370121,2.785578,5.046515,52.98488
2,515.5468,3,1,-7.231236,2.786769,5.205653,51.85052
2,515.6577,3,1,-7.093031,2.787464,5.36457,51.81699
2,515.7688,3,1,-6.953255,2.78515,5.523434,52.19551
2,515.8802,3,1,-6.814784,2.783992,5.683289,52.02388
2,515.9914,3,1,-6.68367,2.782438,5.848018,51.70876
2,516.1028,3,1,-6.563878,2.779005,6.023093,51.11027
2,516.2143,3,1,-6.44184,2.777779,6.198081,51.18734
2,516.3254,3,1,-6.318583,2.77781,6.370494,51.56119
2,516.4369,3,1,-6.193002,2.777606,6.541797,51.93567
2,516.5485,3,1,-6.030251,2.776968,6.674645,51.92562
2,516.6597,3,1,-5.859245,2.777701,6.79487,51.53394
2,516.7709,3,1,-5.735398,2.778592,6.965314,51.36317
2,516.8821,3,1,-5.618323,2.779004,7.141128,51.67625
2,516.9932,3,1,-5.501592,2.778747,7.317582,51.87976
2,517.1046,3,1,-5.393191,2.778471,7.498492,51.92105
2,517.2153,3,1,-5.354932,2.77934,7.704367,52.50143
2,517.3262,3,1,-5.331465,2.781565,7.914396,53.95132
2,517.437,3,1,-5.30006,2.782814,8.125374,55.42468
2,517.5469,3,1,-5.248013,2.783386,8.328194,56.6358
2,517.6578,3,1,-5.142292,2.785501,8.50874,58.399
2,517.769,3,1,-5.024311,2.790817,8.686335,59.74966
2,517.8794,3,1,-4.894797,2.793413,8.854075,61.25824
2,517.9902,3,1,-4.750771,2.790396,9.011621,65.76855
2,518.1005,3,1,-4.594945,2.786644,9.151209,71.92403
2,518.2109,3,1,-4.440022,2.785177,9.280457,74.79732
2,518.322,3,1,-4.279459,2.788569,9.398422,76.17956
2,518.433,3,1,-4.107612,2.791376,9.504593,78.17731
2,518.544,3,1,-3.928154,2.793694,9.600766,79.79535
2,518.6548,3,1,-3.745807,2.791434,9.686229,80.46098
2,518.7661,3,1,-3.558465,2.787425,9.771092,80.84505
2,518.8771,3,1,-3.352936,2.786181,9.812391,80.56983
2,518.988,3,1,-3.161436,2.786846,9.893716,79.77056
2,519.0997,3,1,-2.973483,2.787009,9.993977,79.39811
2,519.2108,3,1,-2.858535,2.788148,10.16517,77.6981
2,519.3222,3,1,-2.86305,2.78837,10.38382,74.87499
2,519.4335,3,1,-2.888627,2.788601,10.60585,71.88917
2,519.5448,3,1,-2.922608,2.7888,10.82542,70.05122
2,519.6559,3,1,-2.960025,2.787865,11.0439,68.8861
2,519.7672,3,1,-3.000537,2.787688,11.26211,67.98867
2,519.8785,3,1,-3.041242,2.787137,11.47777,67.91599
2,519.9904,3,1,-3.078821,2.785943,11.69256,68.31569
2,520.1013,3,1,-3.113135,2.784646,11.90492,68.37624
2,520.2126,3,1,-3.119739,2.784511,12.1099,69.13643
2,520.3239,3,1,-3.078542,2.784349,12.31394,70.26151
2,520.435,3,1,-2.987303,2.783027,12.50549,71.11639
2,520.5463,3,1,-2.867043,2.78255,12.68011,71.87428
2,520.6573,3,1,-2.744049,2.782896,12.85065,72.64128
2,520.7684,3,1,-2.618976,2.783612,13.01908,73.41772
2,520.8795,3,1,-2.49242,2.783679,13.18659,73.8466
2,520.9908,3,1,-2.387033,2.783446,13.36937,73.49434
2,521.1019,3,1,-2.290227,2.783552,13.55602,73.72105
2,521.2131,3,1,-2.192095,2.783341,13.74109,74.42374
2,521.3243,3,1,-2.09177,2.783351,13.92589,74.86953
2,521.4354,3,1,-1.990148,2.782814,14.11008,74.97935
2,521.5465,3,1,-1.887755,2.782391,14.29388,75.23269
2,521.6575,3,1,-1.780228,2.782081,14.47133,75.79439
2,521.7686,3,1,-1.650408,2.781693,14.62733,76.29671
2,521.8799,3,1,-1.516281,2.781351,14.77745,76.83977
2,521.9907,3,1,-1.380196,2.781006,14.92369,78.10283
2,522.102,3,1,-1.239803,2.780456,15.06613,79.67273
2,522.213,3,1,-1.10342,2.780037,15.20325,81.43108
2,522.3238,3,1,-0.9661169,2.779316,15.33282,84.5109
2,522.4349,3,1,-0.8274765,2.778594,15.43922,87.37327
2,522.5461,3,1,-0.6835608,2.778248,15.53458,89.63522
2,522.6561,3,1,-0.5377727,2.778059,15.62303,91.895
2,522.767,3,1,-0.3878937,2.778053,15.70941,93.03139
2,522.8779,3,1,-0.2361879,2.778366,15.7927,94.79309
2,522.9888,3,1,-0.06556177,2.778054,15.8655,96.58372
2,523.0999,3,1,0.1239586,2.778059,15.92656,97.4808
2,523.2108,3,1,0.3142567,2.778259,15.98544,98.30138
2,523.3222,3,1,0.5060496,2.778751,16.04204,99.18847
2,523.433,3,1,0.6914706,2.779064,16.07975,100.4149
2,523.5441,3,1,0.8738956,2.779227,16.10247,101.7481
2,523.6552,3,1,1.065575,2.779053,16.10663,102.6
2,523.7662,3,1,1.262315,2.778625,16.0444,103.5189
2,523.8777,3,1,1.45967,2.778874,15.9751,104.1637
2,523.9888,3,1,1.658439,2.779099,15.91209,104.1313
2,524.1,3,1,1.857309,2.779684,15.84558,103.9879
2,524.2111,3,1,2.0561,2.779044,15.77809,104.3599
2,524.3221,3,1,2.260502,2.778508,15.72984,104.4326
2,524.4333,3,1,2.465704,2.778962,15.68377,104.2782
2,524.5446,3,1,2.67093,2.778586,15.63851,104.0155
2,524.6556,3,1,2.876467,2.778579,15.59908,103.5357
2,524.7668,3,1,3.085135,2.778673,15.57645,103.1074
2,524.8779,3,1,3.295433,2.778089,15.57201,102.4335
2,524.9891,3,1,3.506059,2.777706,15.58406,101.599
2,525.1003,3,1,3.715548,2.777012,15.60369,100.333
2,525.2112,3,1,3.923901,2.777044,15.62818,98.8607
2,525.3226,3,1,4.132221,2.776844,15.65767,97.4798
2,525.434,3,1,4.339616,2.776834,15.6892,96.83559
2,525.545,3,1,4.546182,2.777262,15.72025,96.81549
2,525.6561,3,1,4.753368,2.777183,15.75004,96.92699
2,525.7672,3,1,4.961186,2.777259,15.77925,96.97694
2,525.8787,3,1,5.170124,2.777151,15.80608,97.0906
2,525.9899,3,1,5.378378,2.77701,15.83219,97.22462
2,526.1013,3,1,5.588399,2.777202,15.84157,97.21103
2,526.2125,3,1,5.744947,2.777455,15.82645,97.43441
2,526.3239,3,1,5.879761,2.777559,15.80106,97.61141
2,526.4353,3,1,5.912415,2.777238,15.78633,98.17277
2,526.5463,3,1,5.911469,2.777032,15.78542,98.84546
2,526.6571,3,1,5.910645,2.77731,15.78542,99.44803
2,526.7686,3,1,5.909959,2.777359,15.78586,99.89056
2,526.8796,3,1,5.948618,2.777006,15.78876,100.2367
2,526.9905,3,1,6.153686,2.776148,15.79819,100.4053
2,527.1016,3,1,6.26041,2.775986,15.77488,100.5417
2,527.2126,3,1,6.261909,2.775515,15.77457,100.8257
2,527.324,3,1,6.263285,2.774994,15.77428,100.8265
2,527.435,3,1,6.314292,2.775258,15.75494,101.196
2,527.5466,3,1,6.515018,2.775168,15.68162,101.6948
2,527.6573,3,1,6.576457,2.774729,15.64432,101.7495
2,527.7684,3,1,6.578845,2.774329,15.6435,101.9796
2,527.8799,3,1,6.641935,2.774042,15.62259,102.0312
2,527.9904,3,1,6.846261,2.773401,15.57947,102.308
2,528.1016,3,1,6.902299,2.773106,15.54883,102.3971
2,528.2126,3,1,6.904587,2.772938,15.54832,102.3489
2,528.3239,3,1,6.926948,2.772829,15.5354,102.5558
2,528.4354,3,1,7.124454,2.772875,15.46482,102.54
2,528.5465,3,1,7.234034,2.772742,15.42003,102.577
2,528.6576,3,1,7.236465,2.772302,15.41946,102.6065
2,528.7686,3,1,7.238551,2.771999,15.41864,102.6534
2,528.8799,3,1,7.363682,2.771765,15.40978,102.7416
2,528.9913,3,1,7.549913,2.771652,15.38946,102.7316
2,529.1025,3,1,7.558962,2.771854,15.38559,102.7515
2,529.2134,3,1,7.559124,2.771945,15.38581,102.9092
2,529.325,3,1,7.650215,2.772015,15.35588,102.7611
2,529.436,3,1,7.850975,2.772265,15.29487,102.9168
2,529.5471,3,1,8.022133,2.772099,15.20999,102.9748
2,529.6582,3,1,8.027373,2.77222,15.20578,102.9842
2,529.7692,3,1,8.025891,2.772187,15.2056,102.9712
2,529.8809,3,1,8.222898,2.772318,15.18239,103.1688
2,529.9915,3,1,8.43114,2.77246,15.16236,103.265
2,530.1027,3,1,8.639178,2.77243,15.13243,103.3807
2,530.2139,3,1,8.747428,2.772216,15.07627,103.8586
2,530.3251,3,1,8.744285,2.772443,15.07383,104.7902
2,530.4363,3,1,8.658324,2.772668,15.11301,105.3933
2,530.5474,3,1,8.464888,2.772913,15.20605,105.4481
2,530.6584,3,1,8.277058,2.772974,15.30877,105.367
2,530.7695,3,1,8.237197,2.772486,15.33428,105.3316
2,530.8809,3,1,8.234956,2.772759,15.33517,105.4005
2,530.9922,3,1,8.08614,2.772664,15.39702,105.4228
2,531.1031,3,1,7.900426,2.772707,15.47713,105.2154
2,531.2141,3,1,7.899635,2.772871,15.4765,105.204
2,531.3253,3,1,7.899623,2.772484,15.4754,105.4449
2,531.4365,3,1,7.899849,2.772046,15.47397,105.9776
2,531.5474,3,1,7.898763,2.772097,15.46806,109.6263
2,531.6578,3,1,7.895447,2.773019,15.45607,118.3731
2,531.7682,3,1,7.889334,2.774049,15.44205,128.8382
2,531.8783,3,1,7.883123,2.776709,15.42839,138.418
2,531.9897,3,1,7.878545,2.778636,15.41706,147.0938
2,532.1009,3,1,7.877887,2.777344,15.41082,150.7275
2,532.2119,3,1,7.879677,2.775776,15.40984,151.2852
2,532.3232,3,1,7.927333,2.773751,15.32973,148.9648
2,532.4348,3,1,8.036972,2.772375,15.14836,147.6237
2,532.5458,3,1,8.138159,2.772743,14.98527,147.7848
2,532.6567,3,1,8.148065,2.772279,14.96625,148.017
2,532.7681,3,1,8.225917,2.771975,14.81289,145.351
2,532.8796,3,1,8.245669,2.772473,14.79271,140.1609
2,532.9907,3,1,8.249845,2.772953,14.80436,133.5807
2,533.1011,3,1,8.242144,2.773782,14.82958,126.3577
2,533.212,3,1,8.102834,2.774215,14.99898,120.1632
2,533.3233,3,1,7.945639,2.774165,15.14828,116.2001
2,533.4352,3,1,7.936991,2.773503,15.16497,112.1217
